Factory,400,4000
Digging,800,4000
Factory,1600,4000
Warehouse,3600,4000
Digging,4400,4000
Digging,4800,4000
Crystal,4800,3200
Crystal,4800,400
Factory,5600,4000
Factory,7600,4000
Digging,8000,4000
Factory,8800,4000
Crystal,9600,4000
Crystal,9600,3600
Barricade,0,0
Barricade,400,0
Barricade,800,0
Barricade,1200,0
Barricade,1600,0
Barricade,2000,0
Barricade,2400,0
Barricade,2800,0
Barricade,3200,0
Barricade,3600,0
Barricade,4000,0
Barricade,4400,0
Barricade,4800,0
Barricade,5200,0
Barricade,5600,0
Barricade,6000,0
Barricade,6400,0
Barricade,6800,0
Barricade,7200,0
Barricade,7600,0
Barricade,8000,0
Barricade,8400,0
Barricade,8800,0
Barricade,9200,0
Barricade,9600,0
Barricade,10000,0
Barricade,10400,0
Barricade,10800,0
Crystal,12000,3600
Crystal,12400,800
Crystal,12400,400
DP1,18400,4000
DP2,18400,0
Crystal,20400,1200
Crystal,20400,800
Crystal,21200,800
Crystal,21600,1200
Crystal,22000,0
Crystal,22800,3600
Crystal,23200,0
PoisonRock,26000,4000
PoisonRock,26000,0
WP1,30000,4000
WP2,30000,0
DP1,32800,4000
DP2,32800,0
Crystal,34400,800
Crystal,39200,0
Crystal,40000,3200
DP1,41600,4000
DP2,41600,0
PoisonRock,43600,4000
NCorpse,44000,4000
VCorpse,44400,4000
PoisonRock,44800,4000
NCorpse,43600,0
VCorpse,44000,0
PoisonRock,44400,0
VCorpse,44800,0
PoisonRock,46400,4000
VCorpse,46800,4000
PoisonRock,47200,4000
PoisonRock,47600,4000
PoisonRock,46400,3600
PoisonRock,46800,3600
PoisonRock,47200,3600
PoisonRock,46400,0
PoisonRock,46800,0
PoisonRock,47200,0
PoisonRock,47600,0
NCorpse,46400,400
PoisonRock,46800,400
PoisonRock,47200,400
PoisonRock,50000,4000
PoisonRock,50400,4000
PoisonRock,50800,4000
PoisonRock,50800,3600
PoisonRock,50800,3200
PoisonRock,50000,0
PoisonRock,50400,0
PoisonRock,50800,0
PoisonRock,50800,400
PoisonRock,50800,800
Crystal,52000,3600
Crystal,52000,3200
Crystal,52400,3600
Crystal,52400,3200
Crystal,52000,800
Crystal,52000,400
Crystal,52400,800
Crystal,52400,400
