Virus,12,7200,2800
Virus,20,10400,2800
Virus,21,10800,1200
Virus,38,15200,1200
Virus,57,17600,2400
Dog,60,18800,400
Virus,79,20800,400
Virus,79,20800,3600
Virus,106,29600,2400
Virus,106,29600,2800
Dog,115,31200,800
Virus,116,31200,2000
Dog,120,32000,3200
Virus,126,34000,1600
Virus,126,34000,2000
Virus,126,34000,2400
Dog,127,34400,1600
Virus,140,36000,2800
Virus,142,36000,2800
Virus,163,39600,1600
Virus,164,39600,1200
VIrus,172,42000,1200
Dog,174,42000,2800
Virus,182,43600,800
Dog,207,46000,0
Dog,207,46000,1200
Dog,207,46000,3600
Virus,241,52400,0
Virus,244,52400,3200
Dog,253,54000,1600
Virus,257,55200,2400
Dog,383,70800,0
Dog,383,70800,3200
Dog,384,71200,2800
Virus,402,73600,2000
Virus,403,73600,2400
Virus,404,74000,1600
Virus,405,74000,2000
Virus,405,74000,2800
Dog,405,74400,0
Virus,424,76800,2400
Virus,448,81200,400
Virus,448,81200,3200
Dog,465,82400,1600
Virus,480,84400,2400
Virus,487,85600,2400
Dog,488,85200,1600
Virus,495,85600,2400
